"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","1397","html-keyboard-response","91","263363","0.0-11.0-1.0","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","image grid","p","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","9","Ontogenetic","false","experimental"
"","144","html-keyboard-response","92","263515","0.0-11.0-2.0","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","q","","","","","","","","","","","",""
"","null","html-keyboard-response","93","264218","0.0-11.0-0.1","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","fixation cross","null","","","","","","","","","","","",""
"","1166","html-keyboard-response","94","265386","0.0-11.0-1.1","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","95","265539","0.0-11.0-2.1","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","266242","0.0-11.0-0.2","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","fixation cross","null","","","","","","","","","","","",""
"","1799","html-keyboard-response","97","268043","0.0-11.0-1.2","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","image grid","p","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","5","Ontogenetic","false","experimental"
"","null","html-keyboard-response","98","268196","0.0-11.0-2.2","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","268899","0.0-11.0-0.3","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","fixation cross","null","","","","","","","","","","","",""
"","1513","html-keyboard-response","100","270413","0.0-11.0-1.3","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","image grid","p","","","","","Ontogenetic_Distractor_notarget","2500","ongrid"," ","2","Ontogenetic","false","experimental"
"","null","html-keyboard-response","101","270567","0.0-11.0-2.3","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","271270","0.0-11.0-0.4","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","fixation cross","null","","","","","","","","","","","",""
"","1277","html-keyboard-response","103","272549","0.0-11.0-1.4","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","104","272702","0.0-11.0-2.4","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","105","273405","0.0-11.0-0.5","2A6sp3Bz26","5f920aa80a785011ef6906e3","6617fad957f7c6a12ea16e26","6622cd7ab7da879c41de457e","fixation cross","null","","","","","","","","","","","",""
