"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","61","70458","0.0-9.0-0.13","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","455","html-keyboard-response","62","70914","0.0-9.0-1.13","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1700","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","63","71067","0.0-9.0-2.13","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","64","72271","0.0-9.0-3.13","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","72783","0.0-9.0-0.14","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","428","html-keyboard-response","66","73211","0.0-9.0-1.14","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1600","ongrid","q","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","67","73364","0.0-9.0-2.14","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","68","74567","0.0-9.0-3.14","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","75078","0.0-9.0-0.15","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","336","html-keyboard-response","70","75415","0.0-9.0-1.15","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1500","ongrid","p","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","71","75567","0.0-9.0-2.15","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","72","76772","0.0-9.0-3.15","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","77284","0.0-9.0-0.16","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","378","html-keyboard-response","74","77663","0.0-9.0-1.16","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1400","ongrid","p","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","75","77814","0.0-9.0-2.16","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","76","79019","0.0-9.0-3.16","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","79529","0.0-9.0-0.17","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","430","html-keyboard-response","78","79960","0.0-9.0-1.17","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1300","ongrid","p","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","79","80113","0.0-9.0-2.17","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","80","81316","0.0-9.0-3.17","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","81826","0.0-9.0-0.18","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","379","html-keyboard-response","82","82205","0.0-9.0-1.18","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","1200","ongrid","q","3","Phylogenetic","false","practice"
"","null","html-keyboard-response","83","82358","0.0-9.0-2.18","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","83563","0.0-9.0-3.18","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","84074","0.0-9.0-0.19","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","342","html-keyboard-response","86","84417","0.0-9.0-1.19","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","q","","","","","Phylogenetic_Distractor_notarget","1100","ongrid"," ","1","Phylogenetic","false","practice"
"","null","html-keyboard-response","87","84569","0.0-9.0-2.19","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","85773","0.0-9.0-3.19","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","feedback screen","null","","","","","","","","","","","",""
"","1878","html-keyboard-response","89","87699","0.0-10.0","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","90203","0.0-11.0-0.0","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","219","html-keyboard-response","91","90423","0.0-11.0-1.0","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","800","ongrid","q","7","Phylogenetic","false","experimental"
"","null","html-keyboard-response","92","90576","0.0-11.0-2.0","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","91280","0.0-11.0-0.1","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","356","html-keyboard-response","94","91636","0.0-11.0-1.1","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","800","ongrid","q","9","Phylogenetic","false","experimental"
"","null","html-keyboard-response","95","91789","0.0-11.0-2.1","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","92493","0.0-11.0-0.2","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","334","html-keyboard-response","97","92829","0.0-11.0-1.2","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","800","ongrid","p","7","Phylogenetic","false","experimental"
"","98","html-keyboard-response","98","92981","0.0-11.0-2.2","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","p","","","","","","","","","","","",""
"","null","html-keyboard-response","99","93685","0.0-11.0-0.3","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","292","html-keyboard-response","100","93978","0.0-11.0-1.3","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","ongrid","p","3","Phylogenetic","true","experimental"
"","null","html-keyboard-response","101","94131","0.0-11.0-2.3","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","94835","0.0-11.0-0.4","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","fixation cross","null","","","","","","","","","","","",""
"","310","html-keyboard-response","103","95145","0.0-11.0-1.4","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","800","ongrid","q","4","Phylogenetic","false","experimental"
"","null","html-keyboard-response","104","95297","0.0-11.0-2.4","KNIBpt1Fgk","59b1986ac05bb50001eb3a5f","6617fad957f7c6a12ea16e26","6622d009922a0fc246071b3b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
