"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","69","108803","0.0-9.0-0.15","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","773","html-keyboard-response","70","109577","0.0-9.0-1.15","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1500","ongrid","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","71","109741","0.0-9.0-2.15","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","72","110953","0.0-9.0-3.15","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","111469","0.0-9.0-0.16","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","112873","0.0-9.0-1.16","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","4848","html-keyboard-response","75","116321","0.0-9.0-2.16","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","1400","onmask"," ","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","76","117538","0.0-9.0-3.16","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","118053","0.0-9.0-0.17","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","1164","html-keyboard-response","78","119218","0.0-9.0-1.17","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1300","ongrid","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","79","119383","0.0-9.0-2.17","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","80","120592","0.0-9.0-3.17","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","121108","0.0-9.0-0.18","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","122324","0.0-9.0-1.18","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2573","html-keyboard-response","83","123698","0.0-9.0-2.18","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","1200","onmask","p","8","Phylogenetic","false","practice"
"","null","html-keyboard-response","84","124915","0.0-9.0-3.18","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","125430","0.0-9.0-0.19","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","126537","0.0-9.0-1.19","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2757","html-keyboard-response","87","128194","0.0-9.0-2.19","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","mask grid"," ","","","","","Phylogenetic_Distractor_Threat_target","1100","onmask","q","7","Phylogenetic","false","practice"
"","null","html-keyboard-response","88","129399","0.0-9.0-3.19","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","feedback screen","null","","","","","","","","","","","",""
"","10064","html-keyboard-response","89","139481","0.0-10.0","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","142005","0.0-11.0-0.0","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
