"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","526","442603","0.0-17.0-1.24","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","811","html-keyboard-response","527","442613","0.0-17.0-2.24","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","528","443321","0.0-17.0-0.25","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","801","html-keyboard-response","529","444120","0.0-17.0-1.25","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","ongrid","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","530","444275","0.0-17.0-2.25","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","531","444979","0.0-17.0-0.26","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","532","445780","0.0-17.0-1.26","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1068","html-keyboard-response","533","446048","0.0-17.0-2.26","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","534","446750","0.0-17.0-0.27","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","535","447622","0.0-17.0-1.27","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","809","html-keyboard-response","536","447632","0.0-17.0-2.27","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","q","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","1","Ontogenetic","false","experimental"
"","null","html-keyboard-response","537","448340","0.0-17.0-0.28","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","538","449142","0.0-17.0-1.28","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1411","html-keyboard-response","539","449753","0.0-17.0-2.28","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","800","onmask"," ","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","540","450460","0.0-17.0-0.29","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","740","html-keyboard-response","541","451201","0.0-17.0-1.29","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","ongrid","p","8","Ontogenetic","true","experimental"
"","null","html-keyboard-response","542","451362","0.0-17.0-2.29","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","543","452085","0.0-17.0-0.30","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","544","452886","0.0-17.0-1.30","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1043","html-keyboard-response","545","453128","0.0-17.0-2.30","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","546","453841","0.0-17.0-0.31","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","547","454643","0.0-17.0-1.31","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
