"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","835","html-keyboard-response","54","106475","0.0-9.0-1.11","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1900","ongrid","q","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","55","106643","0.0-9.0-2.11","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","56","107858","0.0-9.0-3.11","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","108371","0.0-9.0-0.12","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","1592","html-keyboard-response","58","109964","0.0-9.0-1.12","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1800","ongrid","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","59","110115","0.0-9.0-2.12","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","111320","0.0-9.0-3.12","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","111836","0.0-9.0-0.13","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","62","113551","0.0-9.0-1.13","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1793","html-keyboard-response","63","113644","0.0-9.0-2.13","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","1700","onmask","p","9","Phylogenetic","false","practice"
"","null","html-keyboard-response","64","114854","0.0-9.0-3.13","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","115368","0.0-9.0-0.14","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","66","116970","0.0-9.0-1.14","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1891","html-keyboard-response","67","117261","0.0-9.0-2.14","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1600","onmask","p","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","68","118480","0.0-9.0-3.14","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","118995","0.0-9.0-0.15","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","120507","0.0-9.0-1.15","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1566","html-keyboard-response","71","120573","0.0-9.0-2.15","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1500","onmask"," ","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","72","121797","0.0-9.0-3.15","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","122312","0.0-9.0-0.16","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","1077","html-keyboard-response","74","123390","0.0-9.0-1.16","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1400","ongrid","q","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","75","123543","0.0-9.0-2.16","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
