"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","respondedwhen","time_manipulation","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","800","html-keyboard-response","311","295499","0.0-13.0-1.33","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","ongrid","800","p","6","Phylogenetic","false","experimental"
"","null","html-keyboard-response","312","295652","0.0-13.0-2.33","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","313","296355","0.0-13.0-0.34","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","314","297158","0.0-13.0-1.34","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2872","html-keyboard-response","315","299230","0.0-13.0-2.34","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","800","p","4","Phylogenetic","true","experimental"
"","null","html-keyboard-response","316","299934","0.0-13.0-0.35","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","317","300736","0.0-13.0-1.35","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","834","html-keyboard-response","318","300771","0.0-13.0-2.35","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","onmask","800","q","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","319","301476","0.0-13.0-0.36","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","320","302277","0.0-13.0-1.36","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1993","html-keyboard-response","321","303471","0.0-13.0-2.36","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","onmask","800"," ","2","Phylogenetic","true","experimental"
"","null","html-keyboard-response","322","304174","0.0-13.0-0.37","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","323","304975","0.0-13.0-1.37","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1054","html-keyboard-response","324","305230","0.0-13.0-2.37","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","800","p","1","Phylogenetic","true","experimental"
"","null","html-keyboard-response","325","305934","0.0-13.0-0.38","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","326","306736","0.0-13.0-1.38","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","908","html-keyboard-response","327","306844","0.0-13.0-2.38","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","800","p","3","Phylogenetic","true","experimental"
"","null","html-keyboard-response","328","307549","0.0-13.0-0.39","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","329","308351","0.0-13.0-1.39","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","891","html-keyboard-response","330","308443","0.0-13.0-2.39","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","800","p","2","Phylogenetic","true","experimental"
"","1427","html-keyboard-response","331","310073","0.0-14.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","break screen"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","332","312577","0.0-15.0-0.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1914","html-keyboard-response","333","314492","0.0-15.0-1.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","334","314645","0.0-15.0-2.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","335","315348","0.0-15.0-0.1","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1088","html-keyboard-response","336","316437","0.0-15.0-1.1","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","337","316590","0.0-15.0-2.1","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","338","317293","0.0-15.0-0.2","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","871","html-keyboard-response","339","318164","0.0-15.0-1.2","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","340","318317","0.0-15.0-2.2","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","341","319021","0.0-15.0-0.3","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","876","html-keyboard-response","342","319897","0.0-15.0-1.3","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","343","320049","0.0-15.0-2.3","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","344","320753","0.0-15.0-0.4","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1073","html-keyboard-response","345","321827","0.0-15.0-1.4","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","6","Ontogenetic","true","experimental"
"","null","html-keyboard-response","346","321981","0.0-15.0-2.4","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","347","322684","0.0-15.0-0.5","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1171","html-keyboard-response","348","323856","0.0-15.0-1.5","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","349","324009","0.0-15.0-2.5","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","350","324710","0.0-15.0-0.6","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1610","html-keyboard-response","351","326320","0.0-15.0-1.6","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","352","326474","0.0-15.0-2.6","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","353","327178","0.0-15.0-0.7","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1427","html-keyboard-response","354","328606","0.0-15.0-1.7","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","355","328759","0.0-15.0-2.7","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","356","329462","0.0-15.0-0.8","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","929","html-keyboard-response","357","330392","0.0-15.0-1.8","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","358","330545","0.0-15.0-2.8","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","359","331247","0.0-15.0-0.9","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","662","html-keyboard-response","360","331909","0.0-15.0-1.9","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","361","332062","0.0-15.0-2.9","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","362","332765","0.0-15.0-0.10","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","876","html-keyboard-response","363","333641","0.0-15.0-1.10","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","364","333793","0.0-15.0-2.10","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","365","334496","0.0-15.0-0.11","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1244","html-keyboard-response","366","335741","0.0-15.0-1.11","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_notarget","ongrid","2500"," ","8","Ontogenetic","false","experimental"
"","null","html-keyboard-response","367","335894","0.0-15.0-2.11","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","368","336598","0.0-15.0-0.12","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1089","html-keyboard-response","369","337688","0.0-15.0-1.12","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","370","337841","0.0-15.0-2.12","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","371","338544","0.0-15.0-0.13","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","785","html-keyboard-response","372","339330","0.0-15.0-1.13","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","373","339483","0.0-15.0-2.13","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","374","340186","0.0-15.0-0.14","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1172","html-keyboard-response","375","341358","0.0-15.0-1.14","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","376","341511","0.0-15.0-2.14","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","377","342214","0.0-15.0-0.15","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1217","html-keyboard-response","378","343432","0.0-15.0-1.15","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","379","343584","0.0-15.0-2.15","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","380","344286","0.0-15.0-0.16","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1203","html-keyboard-response","381","345490","0.0-15.0-1.16","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","382","345644","0.0-15.0-2.16","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","383","346347","0.0-15.0-0.17","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1314","html-keyboard-response","384","347662","0.0-15.0-1.17","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid"," ","","","","","Ontogenetic_Distractor_notarget","ongrid","2500"," ","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","385","347815","0.0-15.0-2.17","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","386","348517","0.0-15.0-0.18","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1334","html-keyboard-response","387","349852","0.0-15.0-1.18","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","388","350005","0.0-15.0-2.18","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","389","350708","0.0-15.0-0.19","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","796","html-keyboard-response","390","351505","0.0-15.0-1.19","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","391","351657","0.0-15.0-2.19","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","392","352361","0.0-15.0-0.20","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","768","html-keyboard-response","393","353129","0.0-15.0-1.20","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","394","353281","0.0-15.0-2.20","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","395","353984","0.0-15.0-0.21","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1181","html-keyboard-response","396","355166","0.0-15.0-1.21","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","6","Ontogenetic","true","experimental"
"","null","html-keyboard-response","397","355319","0.0-15.0-2.21","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","398","356022","0.0-15.0-0.22","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1374","html-keyboard-response","399","357397","0.0-15.0-1.22","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","400","357551","0.0-15.0-2.22","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","401","358253","0.0-15.0-0.23","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1101","html-keyboard-response","402","359355","0.0-15.0-1.23","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","403","359507","0.0-15.0-2.23","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","404","360211","0.0-15.0-0.24","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1311","html-keyboard-response","405","361523","0.0-15.0-1.24","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","406","361676","0.0-15.0-2.24","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","407","362379","0.0-15.0-0.25","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1398","html-keyboard-response","408","363777","0.0-15.0-1.25","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","409","363930","0.0-15.0-2.25","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","410","364633","0.0-15.0-0.26","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1152","html-keyboard-response","411","365786","0.0-15.0-1.26","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","412","365940","0.0-15.0-2.26","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","413","366642","0.0-15.0-0.27","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1336","html-keyboard-response","414","367979","0.0-15.0-1.27","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","7","Ontogenetic","true","experimental"
