"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","1074","html-keyboard-response","34","69082","0.0-9.0-1.6","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2400","ongrid","q","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","35","69234","0.0-9.0-2.6","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","36","70436","0.0-9.0-3.6","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","70946","0.0-9.0-0.7","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1320","html-keyboard-response","38","72266","0.0-9.0-1.7","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2300","ongrid","p","2","Ontogenetic","true","practice"
"","null","html-keyboard-response","39","72418","0.0-9.0-2.7","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","40","73621","0.0-9.0-3.7","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","74130","0.0-9.0-0.8","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1467","html-keyboard-response","42","75598","0.0-9.0-1.8","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2200","ongrid","q","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","43","75749","0.0-9.0-2.8","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","76951","0.0-9.0-3.8","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","77460","0.0-9.0-0.9","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1517","html-keyboard-response","46","78978","0.0-9.0-1.9","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid"," ","","","","","Ontogenetic_Distractor_notarget","2100","ongrid"," ","3","Ontogenetic","true","practice"
"","null","html-keyboard-response","47","79130","0.0-9.0-2.9","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","80333","0.0-9.0-3.9","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","80842","0.0-9.0-0.10","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1481","html-keyboard-response","50","82324","0.0-9.0-1.10","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2000","ongrid"," ","2","Ontogenetic","true","practice"
"","null","html-keyboard-response","51","82476","0.0-9.0-2.10","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","83679","0.0-9.0-3.10","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","84188","0.0-9.0-0.11","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1078","html-keyboard-response","54","85268","0.0-9.0-1.11","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1900","ongrid","p","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","55","85420","0.0-9.0-2.11","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","56","86624","0.0-9.0-3.11","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","87133","0.0-9.0-0.12","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1611","html-keyboard-response","58","88745","0.0-9.0-1.12","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1800","ongrid","p","3","Ontogenetic","true","practice"
"","null","html-keyboard-response","59","88898","0.0-9.0-2.12","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","90101","0.0-9.0-3.12","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","90610","0.0-9.0-0.13","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1562","html-keyboard-response","62","92173","0.0-9.0-1.13","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1700","ongrid","p","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","63","92325","0.0-9.0-2.13","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","64","93528","0.0-9.0-3.13","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","94037","0.0-9.0-0.14","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","893","html-keyboard-response","66","94931","0.0-9.0-1.14","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1600","ongrid","q","7","Ontogenetic","true","practice"
