"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","60","120804","0.0-9.0-3.12","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","121316","0.0-9.0-0.13","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","62","123027","0.0-9.0-1.13","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2897","html-keyboard-response","63","124224","0.0-9.0-2.13","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","1700","onmask","p","1","Phylogenetic","false","practice"
"","null","html-keyboard-response","64","125436","0.0-9.0-3.13","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","125946","0.0-9.0-0.14","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","1379","html-keyboard-response","66","127325","0.0-9.0-1.14","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid"," ","","","","","Ontogenetic_Distractor_notarget","1600","ongrid"," ","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","67","127487","0.0-9.0-2.14","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","68","128698","0.0-9.0-3.14","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","129210","0.0-9.0-0.15","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","853","html-keyboard-response","70","130063","0.0-9.0-1.15","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1500","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","71","130219","0.0-9.0-2.15","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","72","131434","0.0-9.0-3.15","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","131944","0.0-9.0-0.16","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","816","html-keyboard-response","74","132761","0.0-9.0-1.16","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1400","ongrid","q","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","75","132916","0.0-9.0-2.16","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","76","134132","0.0-9.0-3.16","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","134647","0.0-9.0-0.17","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","135962","0.0-9.0-1.17","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1371","html-keyboard-response","79","136033","0.0-9.0-2.17","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1300","onmask"," ","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","80","137251","0.0-9.0-3.17","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","137764","0.0-9.0-0.18","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","1056","html-keyboard-response","82","138820","0.0-9.0-1.18","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1200","ongrid","q","6","Phylogenetic","true","practice"
"","null","html-keyboard-response","83","138978","0.0-9.0-2.18","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","140193","0.0-9.0-3.18","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","140704","0.0-9.0-0.19","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","819","html-keyboard-response","86","141523","0.0-9.0-1.19","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1100","ongrid","q","9","Phylogenetic","true","practice"
