"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","71","112203","0.0-9.0-2.15","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","72","113414","0.0-9.0-3.15","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","113919","0.0-9.0-0.16","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","115332","0.0-9.0-1.16","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1466","html-keyboard-response","75","115398","0.0-9.0-2.16","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","mask grid","q","","","","","Phylogenetic_Distractor_notarget","1400","onmask"," ","9","Ontogenetic","false","practice"
"","null","html-keyboard-response","76","116619","0.0-9.0-3.16","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","117137","0.0-9.0-0.17","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1184","html-keyboard-response","78","118322","0.0-9.0-1.17","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","p","","","","","Ontogenetic_Distractor_Threat_target","1300","ongrid","q","6","Ontogenetic","false","practice"
"","null","html-keyboard-response","79","118475","0.0-9.0-2.17","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","102","html-keyboard-response","80","118791","0.0-9.0-3.17","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","feedback screen"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","81","119308","0.0-9.0-0.18","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1038","html-keyboard-response","82","120346","0.0-9.0-1.18","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","q","","","","","Ontogenetic_Distractor_notarget","1200","ongrid"," ","3","Ontogenetic","false","practice"
"","null","html-keyboard-response","83","120512","0.0-9.0-2.18","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","121718","0.0-9.0-3.18","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","122228","0.0-9.0-0.19","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","789","html-keyboard-response","86","123018","0.0-9.0-1.19","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1100","ongrid","p","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","87","123170","0.0-9.0-2.19","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","124385","0.0-9.0-3.19","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","feedback screen","null","","","","","","","","","","","",""
"","22354","html-keyboard-response","89","146760","0.0-10.0","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","149297","0.0-11.0-0.0","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1773","html-keyboard-response","91","151070","0.0-11.0-1.0","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","92","151226","0.0-11.0-2.0","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","151935","0.0-11.0-0.1","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1527","html-keyboard-response","94","153463","0.0-11.0-1.1","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","95","153621","0.0-11.0-2.1","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","154332","0.0-11.0-0.2","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1190","html-keyboard-response","97","155522","0.0-11.0-1.2","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","98","155677","0.0-11.0-2.2","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","156394","0.0-11.0-0.3","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1659","html-keyboard-response","100","158053","0.0-11.0-1.3","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","8","Ontogenetic","true","experimental"
"","null","html-keyboard-response","101","158215","0.0-11.0-2.3","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","158931","0.0-11.0-0.4","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1224","html-keyboard-response","103","160156","0.0-11.0-1.4","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","104","160317","0.0-11.0-2.4","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","105","161031","0.0-11.0-0.5","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","fixation cross","null","","","","","","","","","","","",""
"","1311","html-keyboard-response","106","162342","0.0-11.0-1.5","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","107","162499","0.0-11.0-2.5","nWAJPKxfo5","6440ff579347d8f75783b52d","6617fad957f7c6a12ea16e26","6622c96509a8e4ba50166617","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
