"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","respondedwhen","time_manipulation","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"true","2513","fullscreen","0","3516","0.0-0.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","","","","","","","","","","","","","",""
"","8116","html-keyboard-response","1","11635","0.0-1.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","instruction screen 0","enter","","","","","","","","","","","",""
"true","","preload","2","14118","0.0-2.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","","","false","[]","[]","[]","","","","","","","",""
"","8852","html-keyboard-response","3","22970","0.0-3.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","instruction screen 1","enter","","","","","","","","","","","",""
"","5775","html-keyboard-response","4","28748","0.0-4.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","instruction screen 2","q","","","","","","","","","","","",""
"","4694","html-keyboard-response","5","33444","0.0-5.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","instruction screen 3","p","","","","","","","","","","","",""
"","4862","html-keyboard-response","6","38311","0.0-6.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","instruction screen 4"," ","","","","","","","","","","","",""
"","6424","html-keyboard-response","7","44738","0.0-7.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","instruction screen 5"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","8","45245","0.0-8.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","9","45747","0.0-9.0-0.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","10","48750","0.0-9.0-1.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","4173","html-keyboard-response","11","49924","0.0-9.0-2.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","3000","q","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","12","51130","0.0-9.0-3.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","13","51637","0.0-9.0-0.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","14","54540","0.0-9.0-1.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3602","html-keyboard-response","15","55244","0.0-9.0-2.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","2900","p","5","Ontogenetic","true","practice"
"","null","html-keyboard-response","16","56448","0.0-9.0-3.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","17","56954","0.0-9.0-0.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","18","59756","0.0-9.0-1.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3255","html-keyboard-response","19","60211","0.0-9.0-2.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","onmask","2800"," ","5","Ontogenetic","true","practice"
"","null","html-keyboard-response","20","61416","0.0-9.0-3.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","21","61921","0.0-9.0-0.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","22","64624","0.0-9.0-1.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3263","html-keyboard-response","23","65188","0.0-9.0-2.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","onmask","2700","q","4","Ontogenetic","true","practice"
"","null","html-keyboard-response","24","66394","0.0-9.0-3.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","66902","0.0-9.0-0.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","26","69504","0.0-9.0-1.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3288","html-keyboard-response","27","70193","0.0-9.0-2.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","2600","p","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","28","71396","0.0-9.0-3.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","71908","0.0-9.0-0.5","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","30","74411","0.0-9.0-1.5","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3206","html-keyboard-response","31","75118","0.0-9.0-2.5","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","2500","q","7","Ontogenetic","true","practice"
"","null","html-keyboard-response","32","76323","0.0-9.0-3.5","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","76830","0.0-9.0-0.6","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","34","79232","0.0-9.0-1.6","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2872","html-keyboard-response","35","79705","0.0-9.0-2.6","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","onmask","2400"," ","7","Ontogenetic","true","practice"
"","null","html-keyboard-response","36","80910","0.0-9.0-3.6","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","81417","0.0-9.0-0.7","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","38","83720","0.0-9.0-1.7","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2973","html-keyboard-response","39","84394","0.0-9.0-2.7","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","2300","q","4","Ontogenetic","true","practice"
"","null","html-keyboard-response","40","85599","0.0-9.0-3.7","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","86105","0.0-9.0-0.8","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","42","88307","0.0-9.0-1.8","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3042","html-keyboard-response","43","89150","0.0-9.0-2.8","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","2200","q","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","44","90354","0.0-9.0-3.8","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","90858","0.0-9.0-0.9","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","46","92961","0.0-9.0-1.9","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2757","html-keyboard-response","47","93619","0.0-9.0-2.9","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","2100","p","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","48","94823","0.0-9.0-3.9","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","95329","0.0-9.0-0.10","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","50","97332","0.0-9.0-1.10","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2630","html-keyboard-response","51","97962","0.0-9.0-2.10","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","2000","p","4","Ontogenetic","true","practice"
"","null","html-keyboard-response","52","99167","0.0-9.0-3.10","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","99673","0.0-9.0-0.11","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","54","101576","0.0-9.0-1.11","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2380","html-keyboard-response","55","102057","0.0-9.0-2.11","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","onmask","1900","q","4","Ontogenetic","true","practice"
"","null","html-keyboard-response","56","103262","0.0-9.0-3.11","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","103770","0.0-9.0-0.12","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","58","105573","0.0-9.0-1.12","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2261","html-keyboard-response","59","106034","0.0-9.0-2.12","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","onmask","1800","q","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","60","107239","0.0-9.0-3.12","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","107746","0.0-9.0-0.13","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","62","109450","0.0-9.0-1.13","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2090","html-keyboard-response","63","109840","0.0-9.0-2.13","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","1700","p","8","Ontogenetic","true","practice"
"","null","html-keyboard-response","64","111046","0.0-9.0-3.13","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","111553","0.0-9.0-0.14","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","66","113155","0.0-9.0-1.14","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2029","html-keyboard-response","67","113585","0.0-9.0-2.14","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","onmask","1600"," ","7","Ontogenetic","true","practice"
"","null","html-keyboard-response","68","114790","0.0-9.0-3.14","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","115297","0.0-9.0-0.15","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","116800","0.0-9.0-1.15","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2191","html-keyboard-response","71","117492","0.0-9.0-2.15","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","1500","p","4","Ontogenetic","true","practice"
"","null","html-keyboard-response","72","118697","0.0-9.0-3.15","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","119201","0.0-9.0-0.16","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","120604","0.0-9.0-1.16","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2047","html-keyboard-response","75","121252","0.0-9.0-2.16","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","1400","p","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","76","122456","0.0-9.0-3.16","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","122962","0.0-9.0-0.17","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","124265","0.0-9.0-1.17","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1733","html-keyboard-response","79","124699","0.0-9.0-2.17","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","onmask","1300","q","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","80","125906","0.0-9.0-3.17","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","126413","0.0-9.0-0.18","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","127616","0.0-9.0-1.18","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1755","html-keyboard-response","83","128171","0.0-9.0-2.18","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","1200","p","6","Ontogenetic","false","practice"
"","null","html-keyboard-response","84","129375","0.0-9.0-3.18","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","129880","0.0-9.0-0.19","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","130983","0.0-9.0-1.19","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1653","html-keyboard-response","87","131536","0.0-9.0-2.19","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","onmask","1100"," ","8","Ontogenetic","true","practice"
"","null","html-keyboard-response","88","132741","0.0-9.0-3.19","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","feedback screen","null","","","","","","","","","","","",""
"","8135","html-keyboard-response","89","140883","0.0-10.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","143388","0.0-11.0-0.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","2201","html-keyboard-response","91","145590","0.0-11.0-1.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","92","145742","0.0-11.0-2.0","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","403","html-keyboard-response","93","146447","0.0-11.0-0.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","q","","","","","","","","","","","",""
"","null","html-keyboard-response","94","148950","0.0-11.0-1.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2972","html-keyboard-response","95","149423","0.0-11.0-2.1","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","2500","p","6","Ontogenetic","true","experimental"
"","null","html-keyboard-response","96","150126","0.0-11.0-0.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","97","152629","0.0-11.0-1.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2928","html-keyboard-response","98","153058","0.0-11.0-2.2","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","2500","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","99","153763","0.0-11.0-0.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","100","156266","0.0-11.0-1.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2860","html-keyboard-response","101","156626","0.0-11.0-2.3","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","2500","p","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","102","157331","0.0-11.0-0.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","103","159833","0.0-11.0-1.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2853","html-keyboard-response","104","160187","0.0-11.0-2.4","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","onmask","2500"," ","8","Ontogenetic","true","experimental"
"","null","html-keyboard-response","105","160891","0.0-11.0-0.5","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","106","163393","0.0-11.0-1.5","HO5i88scua","58fd4bc1e219d00001ee5a55","6617fad957f7c6a12ea16e26","6622c9a4a711531c2c74fc6b","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
