"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","2929","html-keyboard-response","92","145963","0.0-11.0-2.0","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","onmask","p","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","93","146685","0.0-11.0-0.1","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","94","149187","0.0-11.0-1.1","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2803","html-keyboard-response","95","149491","0.0-11.0-2.1","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","onmask","p","7","Phylogenetic","false","experimental"
"","null","html-keyboard-response","96","150214","0.0-11.0-0.2","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","22","html-keyboard-response","97","150238","0.0-11.0-1.2","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","image grid"," ","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","2","Phylogenetic","false","experimental"
"","null","html-keyboard-response","98","150399","0.0-11.0-2.2","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","151128","0.0-11.0-0.3","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","100","153637","0.0-11.0-1.3","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2862","html-keyboard-response","101","154000","0.0-11.0-2.3","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","onmask"," ","7","Phylogenetic","true","experimental"
"","null","html-keyboard-response","102","154724","0.0-11.0-0.4","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","103","157245","0.0-11.0-1.4","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
